snapshot,balance_filter,script_type_filter,spend_activity_filter,pubkey_count,utxo_count,supply_sats,exposed_pubkey_count,exposed_utxo_count,exposed_supply_sats,estimated_migration_blocks
600000,ge1000,P2PKH,never_spent,1163,112061,378474267974145,0,0,0,21.52
600000,ge1000,P2SH,active,292,80996,154351356782323,292,80996,154351356782323,14.26
600000,ge1000,P2SH,all,671,83533,267136362973677,319,81532,163613271915581,14.70
600000,ge1000,P2SH,inactive,27,536,9261915133258,27,536,9261915133258,0.09
600000,ge1000,P2SH,never_spent,352,2001,103523091058096,0,0,0,0.35
600000,ge1000,P2WPKH,active,4,590,1157953028873,4,590,1157953028873,0.07
600000,ge1000,P2WPKH,all,20,637,10496732392796,4,590,1157953028873,0.07
600000,ge1000,P2WPKH,never_spent,16,47,9338779363923,0,0,0,0.01
600000,ge1000,P2WSH,active,1,9,404709858854,1,9,404709858854,0.00
600000,ge1000,P2WSH,all,2,10,613196555786,1,9,404709858854,0.00
600000,ge1000,P2WSH,never_spent,1,1,208486696932,0,0,0,0.00
650000,all,All,active,1892059,12516277,273995542812863,1892059,12516277,273995542812863,2324.66
650000,all,All,all,31670962,67325423,1849997337744711,5868811,27551528,582608015093778,12566.81
650000,all,All,inactive,3689058,14917980,133598129578826,3689057,14732043,133336000041445,2838.48
650000,all,All,never_spent,26089845,39891166,1442403665353022,287695,303208,175276472239470,7403.68
650000,all,Other,active,323,346,2322000,323,346,2322000,0.06
650000,all,Other,all,233375,429417,265275097918,233361,243467,3145553031,75.58
650000,all,Other,inactive,2261,191055,262595934674,2260,5118,466397293,33.63
650000,all,Other,never_spent,230791,238016,2676841244,230778,238003,2676833738,41.89
650000,all,P2PK,active,183,18636,633157600,183,18636,633157600,2.07
650000,all,P2PK,all,38503,64003,175237590120856,38503,64002,175232590120856,7.10
650000,all,P2PK,inactive,167,6897,23762437300,167,6897,23762437300,0.77
650000,all,P2PK,never_spent,38153,38470,175213194525956,38153,38469,175208194525956,4.27
650000,all,P2PKH,active,1179319,9263326,79253473018165,1179319,9263326,79253473018165,1778.56
650000,all,P2PKH,all,23736552,53831045,1007950776271591,4494372,22682571,188704591468148,10335.56
650000,all,P2PKH,inactive,3297209,13393655,109429961474472,3297209,13393655,109429961474472,2571.58
650000,all,P2PKH,never_spent,19260024,31174064,819267341778954,17844,25590,21156975511,5985.42
650000,all,P2SH,active,578202,2832968,176327162523962,578202,2832968,176327162523962,498.60
650000,all,P2SH,all,6027434,10741471,584817043061752,960947,4144353,199390074718352,1890.50
650000,all,P2SH,inactive,382745,1311385,23062912194390,382745,1311385,23062912194390,230.80
650000,all,P2SH,never_spent,5066487,6597118,385426968343400,0,0,0,1161.09
650000,all,P2TR,all,2,2,6131,2,2,6131,0.00
650000,all,P2TR,never_spent,2,2,6131,2,2,6131,0.00
650000,all,P2WPKH,active,131310,388743,7057233234684,131310,388743,7057233234684,43.54
650000,all,P2WPKH,all,1515592,2124173,63666900569172,138720,404252,7763447533109,237.91
650000,all,P2WPKH,inactive,6492,14365,661770400291,6492,14365,661770400291,1.61
650000,all,P2WPKH,never_spent,1377790,1721065,55947896934197,918,1144,44443898134,192.76
650000,all,P2WSH,active,2722,12258,11357038556452,2722,12258,11357038556452,1.83
650000,all,P2WSH,all,119504,135312,18059752617291,2906,12881,11514165694151,20.16
650000,all,P2WSH,inactive,184,623,157127137699,184,623,157127137699,0.09
650000,all,P2WSH,never_spent,116598,122431,6545586923140,0,0,0,18.24
650000,ge1,All,active,49325,4212369,268527048566159,49325,4212369,268527048566159,785.41
650000,ge1,All,all,809083,8449547,1755957549882675,132319,5845805,570612937575133,1562.68
650000,ge1,All,inactive,47813,1781391,127095239962509,47812,1595454,126833110425128,335.57
650000,ge1,All,never_spent,711945,2455787,1360335261354007,35182,37982,175252778583846,441.70
650000,ge1,Other,all,5,185947,262727551612,4,10,598014231,32.73
650000,ge1,Other,inactive,2,185943,262331841971,1,6,202304590,32.73
650000,ge1,Other,never_spent,3,4,395709641,3,4,395709641,0.00
650000,ge1,P2PK,active,1,4877,481847600,1,4877,481847600,0.54
650000,ge1,P2PK,all,35122,40077,175221875967390,35122,40076,175216875967390,4.45
650000,ge1,P2PK,inactive,9,9,23264000000,9,9,23264000000,0.00
650000,ge1,P2PK,never_spent,35112,35191,175198130119790,35112,35190,175193130119790,3.91
650000,ge1,P2PKH,active,19902,3212491,76929239252477,19902,3212491,76929239252477,616.80
650000,ge1,P2PKH,all,390699,6126080,957882448044408,59380,4602191,180816219535351,1176.21
650000,ge1,P2PKH,inactive,39453,1387011,103869569856601,39453,1387011,103869569856601,266.31
650000,ge1,P2PKH,never_spent,331344,1526578,777083638935330,25,2689,17410426273,293.10
650000,ge1,P2SH,active,24663,883848,173794225652343,24663,883848,173794225652343,155.56
650000,ge1,P2SH,all,317310,1783759,550256603765338,32782,1089955,195945188778976,313.94
650000,ge1,P2SH,inactive,8119,206107,22150963126633,8119,206107,22150963126633,36.27
650000,ge1,P2SH,never_spent,284528,693804,354311414986362,0,0,0,122.11
650000,ge1,P2WPKH,active,4513,109324,6462608403115,4513,109324,6462608403115,12.24
650000,ge1,P2WPKH,all,62386,307599,54877200255119,4776,111687,7137056413122,34.45
650000,ge1,P2WPKH,inactive,221,2264,632605681865,221,2264,632605681865,0.25
650000,ge1,P2WPKH,never_spent,57652,196011,47781986170139,42,99,41842328142,21.95
650000,ge1,P2WSH,active,246,1829,11340493410624,246,1829,11340493410624,0.27
650000,ge1,P2WSH,all,3561,6085,17456694298808,255,1886,11496998866063,0.91
650000,ge1,P2WSH,inactive,9,57,156505455439,9,57,156505455439,0.01
650000,ge1,P2WSH,never_spent,3306,4199,5959695432745,0,0,0,0.63
650000,ge10,All,active,11017,2761745,257744327234724,11017,2761745,257744327234724,522.13
650000,ge10,All,all,153466,4079191,1586163182039212,54464,3234503,548907964890930,763.99
650000,ge10,All,inactive,8420,621087,116214599786384,8419,435150,115952470249003,115.33
650000,ge10,All,never_spent,134029,696359,1212204255018104,35028,37608,175211167407203,126.53
650000,ge10,Other,all,1,185937,262129537381,0,0,0,32.72
650000,ge10,Other,inactive,1,185937,262129537381,0,0,0,32.72
650000,ge10,P2PK,all,35027,35033,175195328378864,35027,35032,175190328378864,3.89
650000,ge10,P2PK,inactive,7,7,22364000000,7,7,22364000000,0.00
650000,ge10,P2PK,never_spent,35020,35026,175172964378864,35020,35025,175167964378864,3.89
650000,ge10,P2PKH,active,3977,2306267,72257839804044,3977,2306267,72257839804044,442.80
650000,ge10,P2PKH,all,65895,3155342,873522214107451,10960,2688811,167166322687197,605.83
650000,ge10,P2PKH,inactive,6979,379972,94897574975490,6979,379972,94897574975490,72.95
650000,ge10,P2PKH,never_spent,54939,469103,706366799327917,4,2572,10907907663,90.07
650000,ge10,P2SH,active,6432,441869,168785382663027,6432,441869,168785382663027,77.77
650000,ge10,P2SH,all,44720,667971,479113949697015,7817,495998,189074678133867,117.56
650000,ge10,P2SH,inactive,1385,54129,20289295470840,1385,54129,20289295470840,9.53
650000,ge10,P2SH,never_spent,36903,171973,290039271563148,0,0,0,30.27
650000,ge10,P2WPKH,active,553,12680,5420288179245,553,12680,5420288179245,1.42
650000,ge10,P2WPKH,all,6860,32899,41281790599123,598,13681,6040059908928,3.68
650000,ge10,P2WPKH,inactive,41,990,587476609007,41,990,587476609007,0.11
650000,ge10,P2WPKH,never_spent,6266,19229,35274025810871,4,11,32295120676,2.15
650000,ge10,P2WSH,active,55,929,11280816588408,55,929,11280816588408,0.14
650000,ge10,P2WSH,all,963,2009,16787769719378,62,981,11436575782074,0.30
650000,ge10,P2WSH,inactive,7,52,155759193666,7,52,155759193666,0.01
650000,ge10,P2WSH,never_spent,901,1028,5351193937304,0,0,0,0.15
650000,ge100,All,active,1767,1875901,234446879857173,1767,1875901,234446879857173,357.03
650000,ge100,All,all,16115,2398054,1141337156533900,3091,2000654,331709450108982,453.47
650000,ge100,All,inactive,1300,310660,96475085035119,1299,124723,96212955497738,56.50
650000,ge100,All,never_spent,13048,211493,810415191641608,25,30,1049614754071,39.95
650000,ge100,Other,all,1,185937,262129537381,0,0,0,32.72
650000,ge100,Other,inactive,1,185937,262129537381,0,0,0,32.72
650000,ge100,P2PK,all,24,26,1024621000000,24,26,1024621000000,0.00
650000,ge100,P2PK,never_spent,24,26,1024621000000,24,26,1024621000000,0.00
650000,ge100,P2PKH,active,724,1689050,62928802797920,724,1689050,62928802797920,324.30
650000,ge100,P2PKH,all,10219,1980955,723777353755981,1846,1803093,141529429790676,380.34
650000,ge100,P2PKH,inactive,1122,114043,78600626992756,1122,114043,78600626992756,21.90
650000,ge100,P2PKH,never_spent,8373,177862,582247923965305,0,0,0,34.15
650000,ge100,P2SH,active,934,184274,156146018445276,934,184274,156146018445276,32.43
650000,ge100,P2SH,all,5218,226554,375892951081625,1104,194883,173107780705133,39.87
650000,ge100,P2SH,inactive,170,10609,16961762259857,170,10609,16961762259857,1.87
650000,ge100,P2SH,never_spent,4114,31671,202785170376492,0,0,0,5.57
650000,ge100,P2WPKH,active,80,2286,4163009396749,80,2286,4163009396749,0.26
650000,ge100,P2WPKH,all,539,4151,25354813869703,85,2313,4693341284853,0.46
650000,ge100,P2WPKH,inactive,4,23,505338134033,4,23,505338134033,0.00
650000,ge100,P2WPKH,never_spent,455,1842,20686466338921,1,4,24993754071,0.21
650000,ge100,P2WSH,active,29,291,11209049217228,29,291,11209049217228,0.04
650000,ge100,P2WSH,all,114,431,15025287289210,32,339,11354277328320,0.06
650000,ge100,P2WSH,inactive,3,48,145228111092,3,48,145228111092,0.01
650000,ge100,P2WSH,never_spent,82,92,3671009960890,0,0,0,0.01
650000,ge1000,All,active,362,137824,193873791725323,362,137824,193873791725323,25.40
650000,ge1000,All,all,2187,508505,790110701150071,572,191541,262034102552675,93.34
650000,ge1000,All,inactive,210,239653,68099123364733,209,53716,67836993827352,43.01
650000,ge1000,All,never_spent,1615,131028,528137786060015,1,1,323317000000,24.93
650000,ge1000,Other,all,1,185937,262129537381,0,0,0,32.72
650000,ge1000,Other,inactive,1,185937,262129537381,0,0,0,32.72
650000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.00
650000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.00
650000,ge1000,P2PKH,active,123,74483,45602530226541,123,74483,45602530226541,14.30
650000,ge1000,P2PKH,all,1538,245123,508149989204438,304,126548,99694585802875,47.06
650000,ge1000,P2PKH,inactive,181,52065,54092055576334,181,52065,54092055576334,10.00
650000,ge1000,P2PKH,never_spent,1234,118575,408455403401563,0,0,0,22.77
650000,ge1000,P2SH,active,214,62447,135219991958015,214,62447,135219991958015,10.99
650000,ge1000,P2SH,all,590,76093,255740348512192,240,64049,148463249214234,13.39
650000,ge1000,P2SH,inactive,26,1602,13243257256219,26,1602,13243257256219,0.28
650000,ge1000,P2SH,never_spent,350,12044,107277099297958,0,0,0,2.12
650000,ge1000,P2WPKH,active,8,736,2120679955084,8,736,2120679955084,0.08
650000,ge1000,P2WPKH,all,35,1144,13249035003681,9,742,2506432838791,0.13
650000,ge1000,P2WPKH,inactive,1,6,385752883707,1,6,385752883707,0.00
650000,ge1000,P2WPKH,never_spent,26,402,10742602164890,0,0,0,0.05
650000,ge1000,P2WSH,active,17,158,10930589585683,17,158,10930589585683,0.02
650000,ge1000,P2WSH,all,22,207,12385881892379,18,201,11046517696775,0.03
650000,ge1000,P2WSH,inactive,1,43,115928111092,1,43,115928111092,0.01
650000,ge1000,P2WSH,never_spent,4,6,1339364195604,0,0,0,0.00
700000,all,All,active,2482827,13266434,305912625613907,2482827,13266434,305912625613907,2386.35
700000,all,All,all,38610679,75260695,1881245004249804,7046777,29394998,581010038618539,13631.48
700000,all,All,inactive,4261395,15968538,101242545516698,4261394,15782474,100980415979317,3025.20
700000,all,All,never_spent,31866457,46025723,1474089833119199,302556,346090,174116997025315,8219.93
700000,all,Other,active,194,210,1626000,194,210,1626000,0.04
700000,all,Other,all,234286,430452,265281007705,234269,244372,3151461177,75.76
700000,all,Other,inactive,2526,191444,262597853674,2525,5380,468316293,33.69
700000,all,Other,never_spent,231566,238798,2681528031,231550,238782,2681518884,42.03
700000,all,P2PK,active,57,3290,33104906,57,3290,33104906,0.37
700000,all,P2PK,all,38181,48993,173917389945458,38181,48992,173912389945458,5.44
700000,all,P2PK,inactive,267,7523,23750485241,267,7523,23750485241,0.84
700000,all,P2PK,never_spent,37857,38180,173893606355311,37857,38179,173888606355311,4.24
700000,all,P2PKH,active,1184783,8638187,86488885673529,1184783,8638187,86488885673529,1658.53
700000,all,P2PKH,all,24589748,53482075,912765314612894,4862418,22641673,161636331780746,10268.56
700000,all,P2PKH,inactive,3646346,13936582,74992388403228,3646346,13936582,74992388403228,2675.82
700000,all,P2PKH,never_spent,19758619,30907306,751284040536137,31289,66904,155057703989,5934.20
700000,all,P2SH,active,795430,3227547,157506984265880,795430,3227547,157506984265880,568.05
700000,all,P2SH,all,8230289,13706051,540974911564633,1356191,4937524,178585912092716,2412.26
700000,all,P2SH,inactive,560761,1709977,21078927826836,560761,1709977,21078927826836,300.96
700000,all,P2SH,never_spent,6874098,8768527,362388999471917,0,0,0,1543.26
700000,all,P2TR,all,2,2,2024,2,2,2024,0.00
700000,all,P2TR,never_spent,2,2,2024,2,2,2024,0.00
700000,all,P2WPKH,active,494070,1319232,24052809281838,494070,1319232,24052809281838,147.75
700000,all,P2WPKH,all,5121379,7078853,197570528398231,546211,1441421,27647662339593,792.83
700000,all,P2WPKH,inactive,50283,119966,3524201612648,50283,119966,3524201612648,13.44
700000,all,P2WPKH,never_spent,4577026,5639655,169993517503745,1858,2223,70651445107,631.64
700000,all,P2WSH,active,8293,77968,37863911661754,8293,77968,37863911661754,11.62
700000,all,P2WSH,all,396794,514269,55751578718859,9505,81014,39224590996825,76.63
700000,all,P2WSH,inactive,1212,3046,1360679335071,1212,3046,1360679335071,0.45
700000,all,P2WSH,never_spent,387289,433255,16526987722034,0,0,0,64.55
700000,ge1,All,active,50580,4456274,300444294386480,50580,4456274,300444294386480,825.99
700000,ge1,All,all,807731,8177228,1782429230483366,126319,5688195,569429458477031,1488.14
700000,ge1,All,inactive,40810,1379798,95156824248876,40809,1193734,94894694711495,256.38
700000,ge1,All,never_spent,716341,2341156,1386828111848010,34930,38187,174090469379056,405.77
700000,ge1,Other,all,5,186074,262727551612,4,10,598014231,32.75
700000,ge1,Other,inactive,2,186070,262331841971,1,6,202304590,32.75
700000,ge1,Other,never_spent,3,4,395709641,3,4,395709641,0.00
700000,ge1,P2PK,all,34853,34932,173902277729020,34853,34931,173897277729020,3.88
700000,ge1,P2PK,inactive,9,9,23264000000,9,9,23264000000,0.00
700000,ge1,P2PK,never_spent,34844,34923,173879013729020,34844,34922,173874013729020,3.88
700000,ge1,P2PKH,active,17830,3475637,84469657654195,17830,3475637,84469657654195,667.32
700000,ge1,P2PKH,all,315513,5717227,872523011637297,49649,4482579,154710784536206,1097.71
700000,ge1,P2PKH,inactive,31785,1003773,70091014021228,31785,1003773,70091014021228,192.72
700000,ge1,P2PKH,never_spent,265898,1237817,717962339961874,34,3169,150112860783,237.66
700000,ge1,P2SH,active,21654,729858,155567555181552,21654,729858,155567555181552,128.46
700000,ge1,P2SH,all,296022,1570820,507149797600030,29788,880209,175573747118566,276.46
700000,ge1,P2SH,inactive,8134,150351,20006191937014,8134,150351,20006191937014,26.46
700000,ge1,P2SH,never_spent,266234,690611,331576050481464,0,0,0,121.55
700000,ge1,P2WPKH,active,10333,193427,22595485592694,10333,193427,22595485592694,21.66
700000,ge1,P2WPKH,all,153396,600367,174231719831537,11229,232794,26077090925263,67.24
700000,ge1,P2WPKH,inactive,847,39275,3415658252957,847,39275,3415658252957,4.40
700000,ge1,P2WPKH,never_spent,142216,367665,148220575985886,49,92,65947079612,41.18
700000,ge1,P2WSH,active,763,57352,37811595958039,763,57352,37811595958039,8.55
700000,ge1,P2WSH,all,7942,67808,54359696133870,796,57672,39169960153745,10.10
700000,ge1,P2WSH,inactive,33,320,1358364195706,33,320,1358364195706,0.05
700000,ge1,P2WSH,never_spent,7146,10136,15189735980125,0,0,0,1.51
700000,ge10,All,active,10088,2680728,288621299638593,10088,2680728,288621299638593,505.54
700000,ge10,All,all,146814,3900871,1613142999713539,52578,3016650,548488796557717,725.83
700000,ge10,All,inactive,7720,484153,86083619521918,7719,298089,85821489984537,88.85
700000,ge10,All,never_spent,129006,735990,1238438080553028,34771,37833,174046006934587,131.45
700000,ge10,Other,all,1,186064,262129537381,0,0,0,32.75
700000,ge10,Other,inactive,1,186064,262129537381,0,0,0,32.75
700000,ge10,P2PK,all,34763,34769,173877578169653,34763,34768,173872578169653,3.86
700000,ge10,P2PK,inactive,7,7,22364000000,7,7,22364000000,0.00
700000,ge10,P2PK,never_spent,34756,34762,173855214169653,34756,34761,173850214169653,3.86
700000,ge10,P2PKH,active,3686,2278792,80360604240647,3686,2278792,80360604240647,437.53
700000,ge10,P2PKH,all,55082,2981211,805087664505971,9119,2533098,143334525081228,572.39
700000,ge10,P2PKH,inactive,5424,251241,62832284654226,5424,251241,62832284654226,48.24
700000,ge10,P2PKH,never_spent,45972,451178,661894775611098,9,3065,141636186355,86.63
700000,ge10,P2SH,active,4851,356333,150332271705823,4851,356333,150332271705823,62.71
700000,ge10,P2SH,all,39970,598615,440166430404824,7005,397071,168724128453286,105.36
700000,ge10,P2SH,inactive,2154,40738,18391856747463,2154,40738,18391856747463,7.17
700000,ge10,P2SH,never_spent,32965,201544,271442301951538,0,0,0,35.47
700000,ge10,P2WPKH,active,1321,40398,20289814117570,1321,40398,20289814117570,4.52
700000,ge10,P2WPKH,all,15495,93306,141139359714022,1449,46347,23567955030905,10.45
700000,ge10,P2WPKH,inactive,122,5942,3223984334756,122,5942,3223984334756,0.67
700000,ge10,P2WPKH,never_spent,14052,46966,117625561261696,6,7,54156578579,5.26
700000,ge10,P2WSH,active,230,5205,37638609574553,230,5205,37638609574553,0.78
700000,ge10,P2WSH,all,1503,6906,52609837381688,242,5366,38989609822645,1.03
700000,ge10,P2WSH,inactive,12,161,1351000248092,12,161,1351000248092,0.02
700000,ge10,P2WSH,never_spent,1261,1540,13620227559043,0,0,0,0.23
700000,ge100,All,active,1600,2152410,265603140523753,1600,2152410,265603140523753,410.75
700000,ge100,All,all,15884,2750972,1188293299414507,2681,2231512,335753396071918,520.33
700000,ge100,All,inactive,1055,265128,69226093349004,1054,79064,68963963811623,47.38
700000,ge100,All,never_spent,13229,333434,853464065541750,27,38,1186291736542,62.20
700000,ge100,Other,all,1,186064,262129537381,0,0,0,32.75
700000,ge100,Other,inactive,1,186064,262129537381,0,0,0,32.75
700000,ge100,P2PK,all,24,26,1024621000000,24,26,1024621000000,0.00
700000,ge100,P2PK,never_spent,24,26,1024621000000,24,26,1024621000000,0.00
700000,ge100,P2PKH,active,665,2051045,71710751231955,665,2051045,71710751231955,393.80
700000,ge100,P2PKH,all,9481,2373429,682771749715324,1522,2112715,122020885309245,455.70
700000,ge100,P2PKH,inactive,855,61660,50188475669919,855,61660,50188475669919,11.84
700000,ge100,P2PKH,never_spent,7961,260724,560872522813450,2,10,121658407371,50.06
700000,ge100,P2SH,active,725,85201,139571205558980,725,85201,139571205558980,15.00
700000,ge100,P2SH,all,4675,160607,349357913493937,903,98326,154040754885450,28.27
700000,ge100,P2SH,inactive,178,13125,14469549326470,178,13125,14469549326470,2.31
700000,ge100,P2SH,never_spent,3772,62281,195317158608487,0,0,0,10.96
700000,ge100,P2WPKH,active,163,12226,17154836338978,163,12226,17154836338978,1.37
700000,ge100,P2WPKH,all,1447,26428,105641190759788,176,16349,20158079562521,2.96
700000,ge100,P2WPKH,inactive,12,4121,2963230894372,12,4121,2963230894372,0.46
700000,ge100,P2WPKH,never_spent,1272,10081,85523123526438,1,2,40012329171,1.13
700000,ge100,P2WSH,active,47,3938,37166347393840,47,3938,37166347393840,0.59
700000,ge100,P2WSH,all,256,4418,49235694908077,56,4096,38509055314702,0.66
700000,ge100,P2WSH,inactive,9,158,1342707920862,9,158,1342707920862,0.02
700000,ge100,P2WSH,never_spent,200,322,10726639593375,0,0,0,0.05
700000,ge1000,All,active,298,311592,228558040183002,298,311592,228558040183002,58.99
700000,ge1000,All,all,2128,555748,797710373395773,468,324135,273929950480160,102.38
700000,ge1000,All,inactive,169,198605,45210722834539,168,12541,44948593297158,34.80
700000,ge1000,All,never_spent,1661,45551,523941610378232,2,2,423317000000,8.58
700000,ge1000,Other,all,1,186064,262129537381,0,0,0,32.75
700000,ge1000,Other,inactive,1,186064,262129537381,0,0,0,32.75
700000,ge1000,P2PK,all,1,1,323317000000,1,1,323317000000,0.00
700000,ge1000,P2PK,never_spent,1,1,323317000000,1,1,323317000000,0.00
700000,ge1000,P2PKH,active,113,273315,56053472080086,113,273315,56053472080086,52.48
700000,ge1000,P2PKH,all,1444,320092,440626877669145,246,279670,86926172597453,61.46
700000,ge1000,P2PKH,inactive,132,6354,30772700517367,132,6354,30772700517367,1.22
700000,ge1000,P2PKH,never_spent,1199,40423,353800705071692,1,1,100000000000,7.76
700000,ge1000,P2SH,active,133,32674,122319890361662,133,32674,122319890361662,5.75
700000,ge1000,P2SH,all,497,38707,237268106817083,162,34837,132545410554144,6.81
700000,ge1000,P2SH,inactive,29,2163,10225520192482,29,2163,10225520192482,0.38
700000,ge1000,P2SH,never_spent,335,3870,104722696262939,0,0,0,0.68
700000,ge1000,P2WPKH,active,28,1842,13588153955674,28,1842,13588153955674,0.21
700000,ge1000,P2WPKH,all,133,6949,74808296952855,29,5730,16227984327574,0.78
700000,ge1000,P2WPKH,inactive,1,3888,2639830371900,1,3888,2639830371900,0.44
700000,ge1000,P2WPKH,never_spent,104,1219,58580312625281,0,0,0,0.14
700000,ge1000,P2WSH,active,24,3761,36596523785580,24,3761,36596523785580,0.56
700000,ge1000,P2WSH,all,52,3935,44421645419309,30,3897,37907066000989,0.59
700000,ge1000,P2WSH,inactive,6,136,1310542215409,6,136,1310542215409,0.02
700000,ge1000,P2WSH,never_spent,22,38,6514579418320,0,0,0,0.01
750000,all,All,active,1913439,12160670,292561357726315,1913439,12160670,292561357726315,2037.73
750000,all,All,all,42912094,83700839,1912494217586819,7449479,31291886,593617442699897,14529.88
750000,all,All,inactive,5098997,18831694,126582210784134,5098996,18645623,126320081246753,3533.23
750000,all,All,never_spent,35899658,52708475,1493350649076370,437044,485593,174736003726829,8958.93
750000,all,Other,active,133,133,1189000,133,133,1189000,0.02
750000,all,Other,all,250310,446509,265404688979,250285,260398,3275111278,78.59
750000,all,Other,inactive,2702,191643,262599324674,2701,5572,469787293,33.73
750000,all,Other,never_spent,247475,254733,2804175305,247451,254693,2804134985,44.83
750000,all,P2PK,active,35,139,1255862,35,139,1255862,0.02
750000,all,P2PK,all,38117,47767,173477921760118,38117,47766,173472921760118,5.30
750000,all,P2PK,inactive,306,9520,23752728475,306,9520,23752728475,1.06
750000,all,P2PK,never_spent,37776,38108,173454167775781,37776,38107,173449167775781,4.23
750000,all,P2PKH,active,496208,5446424,81927773514908,496208,5446424,81927773514908,1045.71
750000,all,P2PKH,all,23373643,51328757,845418970930969,4546935,21246705,160079755052443,9855.12
750000,all,P2PKH,inactive,4019166,15732506,78105289110235,4019166,15732506,78105289110235,3020.64
750000,all,P2PKH,never_spent,18858269,30149827,685385908305826,31561,67775,46692427300,5788.77
750000,all,P2SH,active,596602,3715335,132096782480260,596602,3715335,132096782480260,653.90
750000,all,P2SH,all,8296065,15452358,505084354727745,1417633,6102246,169949991700162,2719.62
750000,all,P2SH,inactive,821031,2386911,37853209219902,821031,2386911,37853209219902,420.10
750000,all,P2SH,never_spent,6878432,9350112,335134363027583,0,0,0,1645.62
750000,all,P2TR,active,291,1305,12695038579,291,1305,12695038579,0.13
750000,all,P2TR,all,117746,122415,1186415179601,117746,122415,1186415179601,12.61
750000,all,P2TR,inactive,1,2,25601,1,2,25601,0.00
750000,all,P2TR,never_spent,117454,121108,1173720115421,117454,121108,1173720115421,12.47
750000,all,P2WPKH,active,806245,2936773,40943143207890,806245,2936773,40943143207890,328.92
750000,all,P2WPKH,all,10192162,15418968,314192487812826,1060348,3439429,48019796624763,1726.92
750000,all,P2WPKH,inactive,251301,498746,7013034143531,251301,498746,7013034143531,55.86
750000,all,P2WPKH,never_spent,9134616,11983449,266236310461405,2802,3910,63619273342,1342.15
750000,all,P2WSH,active,13925,60561,37580961039816,13925,60561,37580961039816,9.02
750000,all,P2WSH,all,644051,884065,72868662486581,18415,72927,40905287271532,131.73
750000,all,P2WSH,inactive,4490,12366,3324326231716,4490,12366,3324326231716,1.84
750000,all,P2WSH,never_spent,625636,811138,31963375215049,0,0,0,120.86
750000,ge1,All,active,45670,4503382,287308761740351,45670,4503382,287308761740351,811.34
750000,ge1,All,all,896052,9360574,1796650493866591,136387,6321107,580712886059358,1669.55
750000,ge1,All,inactive,54679,1963265,119115314825301,54678,1777194,118853185287920,365.54
750000,ge1,All,never_spent,795703,2893927,1390226417300939,36039,40531,174550939031087,492.67
750000,ge1,Other,all,5,186081,262727551612,4,10,598014231,32.75
750000,ge1,Other,inactive,2,186077,262331841971,1,6,202304590,32.75
750000,ge1,Other,never_spent,3,4,395709641,3,4,395709641,0.00
750000,ge1,P2PK,all,34755,34834,173463146184842,34755,34833,173458146184842,3.87
750000,ge1,P2PK,inactive,9,9,23264000000,9,9,23264000000,0.00
750000,ge1,P2PK,never_spent,34746,34825,173439882184842,34746,34824,173434882184842,3.87
750000,ge1,P2PKH,active,11508,2907025,80738069102698,11508,2907025,80738069102698,558.15
750000,ge1,P2PKH,all,297023,5850655,807227067576703,47094,4350327,153540098514142,1123.33
750000,ge1,P2PKH,inactive,35539,1439523,72761046957486,35539,1439523,72761046957486,276.39
750000,ge1,P2PKH,never_spent,249976,1504107,653727951516519,47,3779,40982453958,288.79
750000,ge1,P2SH,active,14814,1151130,130512750076559,14814,1151130,130512750076559,202.60
750000,ge1,P2SH,all,277451,2184340,471875184531765,29070,1440612,166876931806669,384.44
750000,ge1,P2SH,inactive,14256,289482,36364181730110,14256,289482,36364181730110,50.95
750000,ge1,P2SH,never_spent,248381,743728,304998252725096,0,0,0,130.90
750000,ge1,P2TR,active,23,251,10669296480,23,251,10669296480,0.03
750000,ge1,P2TR,all,1191,1897,1028710571993,1191,1897,1028710571993,0.20
750000,ge1,P2TR,never_spent,1168,1646,1018041275513,1168,1646,1018041275513,0.17
750000,ge1,P2WPKH,active,17917,425216,38581784699371,17917,425216,38581784699371,47.62
750000,ge1,P2WPKH,all,273577,1063249,271762703177509,22633,472126,45035001481106,119.08
750000,ge1,P2WPKH,inactive,4641,46632,6396579374602,4641,46632,6396579374602,5.22
750000,ge1,P2WPKH,never_spent,251019,591401,226784339103536,75,278,56637407133,66.24
750000,ge1,P2WSH,active,1408,19760,37465488565243,1408,19760,37465488565243,2.94
750000,ge1,P2WSH,all,12050,39518,71030954272167,1640,21302,40773399486375,5.89
750000,ge1,P2WSH,inactive,232,1542,3307910921132,232,1542,3307910921132,0.23
750000,ge1,P2WSH,never_spent,10410,18216,30257554785792,0,0,0,2.71
750000,ge10,All,active,8197,2882735,276765198431933,8197,2882735,276765198431933,534.18
750000,ge10,All,all,149919,4398937,1609027705029191,53031,3324126,557488408776546,805.98
750000,ge10,All,inactive,10040,589161,106728996051505,10039,403090,106466866514124,107.44
750000,ge10,All,never_spent,131682,927041,1225533510545753,34795,38301,174256343830489,164.36
750000,ge10,Other,all,1,186071,262129537381,0,0,0,32.75
750000,ge10,Other,inactive,1,186071,262129537381,0,0,0,32.75
750000,ge10,P2PK,all,34665,34671,173438446625475,34665,34670,173433446625475,3.85
